"","dateTime","Qm3m","SSgDMm3","DRPgPm3","gTarPerFlow","tt_min.tot","segLg_M"
"6884",2019-03-24 13:45:00,133.032532938861,26.147543335483,0.0314313809817105,"Ltarget",1242.9897813048,101961.53
"6885",2019-03-24 14:00:00,133.032532938861,26.147543335483,0.0314313809817105,"Ltarget",1243.21920027039,101961.53
"6886",2019-03-24 14:15:00,133.032532938861,26.147543335483,0.0314313809817105,"Ltarget",1243.91049248449,101961.53
"6887",2019-03-24 14:30:00,133.032532938861,26.147543335483,0.0314313809817105,"Ltarget",1243.91049248449,101961.53
"6888",2019-03-24 14:45:00,133.032532938861,26.147543335483,0.0314313809817105,"Ltarget",1244.60638005613,101961.53
"6889",2019-03-24 15:00:00,131.67332442863,25.9316491100233,0.031344219000214,"Ltarget",1247.15908833487,101961.53
"6890",2019-03-24 15:15:00,131.67332442863,25.9316491100233,0.031344219000214,"Ltarget",1247.86433342653,101961.53
"6891",2019-03-24 15:30:00,131.67332442863,25.9316491100233,0.031344219000214,"Ltarget",1248.8120810999,101961.53
"6892",2019-03-24 15:45:00,131.67332442863,25.9316491100233,0.031344219000214,"Ltarget",1251.4632011637,101961.53
"6893",2019-03-24 16:00:00,130.14421485462,25.6882540843258,0.0312453735410943,"Ltarget",1255.05025183216,101961.53
"6894",2019-03-24 16:15:00,130.14421485462,25.6882540843258,0.0312453735410943,"Ltarget",1253.82001541604,101961.53
"6895",2019-03-24 16:30:00,131.67332442863,25.9316491100233,0.031344219000214,"Ltarget",1253.1855488515,101961.53
"6896",2019-03-24 16:45:00,130.14421485462,25.6882540843258,0.0312453735410943,"Ltarget",1252.6039100717,101961.53
"6897",2019-03-24 17:00:00,130.14421485462,25.6882540843258,0.0312453735410943,"Ltarget",1252.6039100717,101961.53
"6898",2019-03-24 17:15:00,130.14421485462,25.6882540843258,0.0312453735410943,"Ltarget",1252.36235910304,101961.53
"6899",2019-03-24 17:30:00,130.14421485462,25.6882540843258,0.0312453735410943,"Ltarget",1253.82001541604,101961.53
"6900",2019-03-24 17:45:00,128.785006344389,25.4714401095982,0.0311567970310793,"Ltarget",1254.7499807778,101961.53
"6901",2019-03-24 18:00:00,128.785006344389,25.4714401095982,0.0311567970310793,"Ltarget",1256.21436385053,101961.53
"6902",2019-03-24 18:15:00,128.785006344389,25.4714401095982,0.0311567970310793,"Ltarget",1256.95421793429,101961.53
"6903",2019-03-24 18:30:00,128.785006344389,25.4714401095982,0.0311567970310793,"Ltarget",1256.70702597501,101961.53
"6904",2019-03-24 18:45:00,128.785006344389,25.4714401095982,0.0311567970310793,"Ltarget",1256.70702597501,101961.53
"6905",2019-03-24 19:00:00,128.785006344389,25.4714401095982,0.0311567970310793,"Ltarget",1257.94878161701,101961.53
"6906",2019-03-24 19:15:00,128.785006344389,25.4714401095982,0.0311567970310793,"Ltarget",1258.19888376115,101961.53
"6907",2019-03-24 19:30:00,127.425797834158,25.2541848033453,0.0310675358103976,"Ltarget",1260.12813533639,101961.53
"6908",2019-03-24 19:45:00,128.785006344389,25.4714401095982,0.0311567970310793,"Ltarget",1258.19888376115,101961.53
"6909",2019-03-24 20:00:00,127.425797834158,25.2541848033453,0.0310675358103976,"Ltarget",1261.38753809716,101961.53
"6910",2019-03-24 20:15:00,127.425797834158,25.2541848033453,0.0310675358103976,"Ltarget",1261.64121481192,101961.53
"6911",2019-03-24 20:30:00,127.425797834158,25.2541848033453,0.0310675358103976,"Ltarget",1262.91872130832,101961.53
"6912",2019-03-24 20:45:00,127.425797834158,25.2541848033453,0.0310675358103976,"Ltarget",1263.95183269279,101961.53
"6913",2019-03-24 21:00:00,126.066589323927,25.0364825450604,0.0309775771970295,"Ltarget",1267.73923822337,101961.53
"6914",2019-03-24 21:15:00,127.425797834158,25.2541848033453,0.0310675358103976,"Ltarget",1266.57901183266,101961.53
"6915",2019-03-24 21:30:00,126.066589323927,25.0364825450604,0.0309775771970295,"Ltarget",1269.87220876617,101961.53
"6916",2019-03-24 21:45:00,127.425797834158,25.2541848033453,0.0310675358103976,"Ltarget",1267.91706077949,101961.53
"6917",2019-03-24 22:00:00,126.066589323927,25.0364825450604,0.0309775771970295,"Ltarget",1270.68307654949,101961.53
"6918",2019-03-24 22:15:00,126.066589323927,25.0364825450604,0.0309775771970295,"Ltarget",1271.50007337239,101961.53
"6919",2019-03-24 22:30:00,126.066589323927,25.0364825450604,0.0309775771970295,"Ltarget",1273.43070884579,101961.53
"6920",2019-03-24 22:45:00,126.066589323927,25.0364825450604,0.0309775771970295,"Ltarget",1273.43070884579,101961.53
"6921",2019-03-24 23:00:00,126.066589323927,25.0364825450604,0.0309775771970295,"Ltarget",1272.59908177654,101961.53
