"","dateTime","Qm3m","SSgDMm3","DRPgPm3","gTarPerFlow","tt_min.tot","segLg_M"
"8689",2019-04-01 13:15:00,11.2644405285395,34.1086185876348,0.0395455072226337,"Gtarget",2034.909922301,114467.81
"8690",2019-04-01 13:30:00,11.2644405285395,34.1086185876348,0.0395455072226337,"Gtarget",2035.69848306651,114467.81
"8691",2019-04-01 13:45:00,11.2644405285395,34.1086185876348,0.0395455072226337,"Gtarget",2036.89739569503,114467.81
"8692",2019-04-01 14:00:00,11.2644405285395,34.1086185876348,0.0395455072226337,"Gtarget",2036.09595688435,114467.81
"8693",2019-04-01 14:15:00,11.2644405285395,34.1086185876348,0.0395455072226337,"Gtarget",2036.09595688435,114467.81
"8694",2019-04-01 14:30:00,11.2644405285395,34.1086185876348,0.0395455072226337,"Gtarget",2036.09595688435,114467.81
"8695",2019-04-01 14:45:00,11.2644405285395,34.1086185876348,0.0395455072226337,"Gtarget",2037.30140329987,114467.81
"8696",2019-04-01 15:00:00,11.2644405285395,34.1086185876348,0.0395455072226337,"Gtarget",2036.49558737537,114467.81
"8697",2019-04-01 15:15:00,11.2644405285395,34.1086185876348,0.0395455072226337,"Gtarget",2037.70763195308,114467.81
"8698",2019-04-01 15:30:00,11.2644405285395,34.1086185876348,0.0395455072226337,"Gtarget",2037.30140329987,114467.81
"8699",2019-04-01 15:45:00,11.2644405285395,34.1086185876348,0.0395455072226337,"Gtarget",2038.11610373035,114467.81
"8700",2019-04-01 16:00:00,10.9246384009818,33.4354857907528,0.0388133290674528,"Gtarget",2051.34743839222,114467.81
"8701",2019-04-01 16:15:00,10.9246384009818,33.4354857907528,0.0388133290674528,"Gtarget",2051.76046392397,114467.81
"8702",2019-04-01 16:30:00,10.9246384009818,33.4354857907528,0.0388133290674528,"Gtarget",2052.17580074107,114467.81
"8703",2019-04-01 16:45:00,10.9246384009818,33.4354857907528,0.0388133290674528,"Gtarget",2053.01350211778,114467.81
"8704",2019-04-01 17:00:00,10.9246384009818,33.4354857907528,0.0388133290674528,"Gtarget",2053.01350211778,114467.81
"8705",2019-04-01 17:15:00,10.9246384009818,33.4354857907528,0.0388133290674528,"Gtarget",2053.01350211778,114467.81
"8706",2019-04-01 17:30:00,10.9246384009818,33.4354857907528,0.0388133290674528,"Gtarget",2053.43591448557,114467.81
"8707",2019-04-01 17:45:00,10.9246384009818,33.4354857907528,0.0388133290674528,"Gtarget",2053.86073376844,114467.81
"8708",2019-04-01 18:00:00,10.9246384009818,33.4354857907528,0.0388133290674528,"Gtarget",2055.14988296341,114467.81
"8709",2019-04-01 18:15:00,10.9246384009818,33.4354857907528,0.0388133290674528,"Gtarget",2055.14988296341,114467.81
"8710",2019-04-01 18:30:00,10.9246384009818,33.4354857907528,0.0388133290674528,"Gtarget",2056.02181502183,114467.81
"8711",2019-04-01 18:45:00,10.9246384009818,33.4354857907528,0.0388133290674528,"Gtarget",2057.34899264724,114467.81
"8712",2019-04-01 19:00:00,10.9246384009818,33.4354857907528,0.0388133290674528,"Gtarget",2058.24695228154,114467.81
"8713",2019-04-01 19:15:00,10.9246384009818,33.4354857907528,0.0388133290674528,"Gtarget",2060.07552562821,114467.81
"8714",2019-04-01 19:30:00,10.9246384009818,33.4354857907528,0.0388133290674528,"Gtarget",2060.53964628422,114467.81
"8715",2019-04-01 19:45:00,10.9246384009818,33.4354857907528,0.0388133290674528,"Gtarget",2061.0066195661,114467.81
"8716",2019-04-01 20:00:00,10.9246384009818,33.4354857907528,0.0388133290674528,"Gtarget",2061.94925138164,114467.81
"8717",2019-04-01 20:15:00,10.9246384009818,33.4354857907528,0.0388133290674528,"Gtarget",2063.38540355393,114467.81
"8718",2019-04-01 20:30:00,10.9246384009818,33.4354857907528,0.0388133290674528,"Gtarget",2063.38540355393,114467.81
"8719",2019-04-01 20:45:00,10.5848362734241,32.7586438843923,0.0380748297386672,"Gtarget",2078.67217274414,114467.81
"8720",2019-04-01 21:00:00,10.5848362734241,32.7586438843923,0.0380748297386672,"Gtarget",2078.67217274414,114467.81
"8721",2019-04-01 21:15:00,10.5848362734241,32.7586438843923,0.0380748297386672,"Gtarget",2079.16950481785,114467.81
"8722",2019-04-01 21:30:00,10.5848362734241,32.7586438843923,0.0380748297386672,"Gtarget",2078.67217274414,114467.81
"8723",2019-04-01 21:45:00,10.5848362734241,32.7586438843923,0.0380748297386672,"Gtarget",2079.67006843125,114467.81
"8724",2019-04-01 22:00:00,10.5848362734241,32.7586438843923,0.0380748297386672,"Gtarget",2079.67006843125,114467.81
"8725",2019-04-01 22:15:00,10.5848362734241,32.7586438843923,0.0380748297386672,"Gtarget",2080.17390157782,114467.81
"8726",2019-04-01 22:30:00,10.5848362734241,32.7586438843923,0.0380748297386672,"Gtarget",2080.17390157782,114467.81
"8727",2019-04-01 22:45:00,10.5848362734241,32.7586438843923,0.0380748297386672,"Gtarget",2080.17390157782,114467.81
"8728",2019-04-01 23:00:00,10.5848362734241,32.7586438843923,0.0380748297386672,"Gtarget",2081.19153170207,114467.81
"8729",2019-04-01 23:15:00,10.5848362734241,32.7586438843923,0.0380748297386672,"Gtarget",2080.68104289967,114467.81
"8730",2019-04-01 23:30:00,10.5848362734241,32.7586438843923,0.0380748297386672,"Gtarget",2081.19153170207,114467.81
"8731",2019-04-01 23:45:00,10.2620242522442,32.1103536033755,0.0373674774998241,"Gtarget",2094.87299527679,114467.81
"8732",2019-04-02 00:00:00,10.2620242522442,32.1103536033755,0.0373674774998241,"Gtarget",2094.87299527679,114467.81
"8733",2019-04-02 00:15:00,10.2620242522442,32.1103536033755,0.0373674774998241,"Gtarget",2095.39029968403,114467.81
"8734",2019-04-02 00:30:00,10.2620242522442,32.1103536033755,0.0373674774998241,"Gtarget",2095.9110736184,114467.81
"8735",2019-04-02 00:45:00,10.2620242522442,32.1103536033755,0.0373674774998241,"Gtarget",2094.87299527679,114467.81
"8736",2019-04-02 01:00:00,10.2620242522442,32.1103536033755,0.0373674774998241,"Gtarget",2095.39029968403,114467.81
"8737",2019-04-02 01:15:00,10.2620242522442,32.1103536033755,0.0373674774998241,"Gtarget",2095.9110736184,114467.81
"8738",2019-04-02 01:30:00,10.2620242522442,32.1103536033755,0.0373674774998241,"Gtarget",2095.9110736184,114467.81
