dateTime,Days741001,SmpTimeWindowDay,QCFS,SS_mgL,TP_mgL,SRP_mgL,NO23_mgL,TKN_mgL,Cl_mgL,Sulfate_mgL,Silica_mgL,Cond_umho,Future,Month
3/16/2019 04:00,,0.33,895.9,84.710,0.330,0.062,4.86,1.589,31.6,33.8,6.35,491,,3
3/16/2019 12:00,,0.67,700.1,67.010,0.295,0.062,4.86,1.417,34.8,36.8,6.64,520,,3
3/17/2019 12:00,,0.83,436.4,32.623,0.198,0.066,4.98,1.008,42.5,49.6,6.87,616,,3
3/18/2019 04:00,,0.50,365.5,19.028,0.167,0.064,4.96,0.916,43.5,55.4,6.61,650,,3
3/18/2019 11:55,,0.17,348.9,17.419,0.160,0.056,4.96,0.833,46.6,59.9,6.77,680,,3
3/18/2019 12:00,,0.50,348.9,19.621,0.153,0.061,4.91,0.783,47.2,60.4,7.04,679,,3
3/19/2019 12:00,,1.00,236.8,16.771,0.147,0.071,4.98,0.670,56.4,70.3,6.57,753,,3
3/20/2019 12:00,,1.00,201.4,9.290,0.146,0.082,5.14,0.611,60.7,78.4,6.09,788,,3
3/21/2019 12:00,,0.67,455.2,20.265,0.139,0.062,4.01,0.624,61.3,71.5,4.89,758,,3
3/21/2019 20:00,,0.33,676.4,54.089,0.209,0.053,4.38,1.059,47.5,62.0,5.58,671,,3
3/22/2019 04:00,,0.33,609.5,56.282,0.225,0.043,4.39,1.123,44.0,56.4,5.40,637,,3
3/22/2019 12:00,,0.67,571.0,47.301,0.204,0.048,4.59,1.055,46.7,57.7,5.42,649,,3
3/23/2019 12:00,,1.00,372.4,22.551,0.151,0.057,4.81,0.802,50.0,63.6,5.67,689,,3
3/24/2019 12:00,,0.83,282.4,22.132,0.138,0.056,4.82,0.740,52.7,65.7,5.34,714,,3
3/25/2019 04:00,,0.49,252.7,22.206,0.129,0.057,4.74,0.674,52.1,68.6,4.68,730,,3
3/25/2019 11:28,,0.17,252.7,13.149,0.127,0.060,4.95,0.637,56.4,73.7,3.88,753,,3
3/25/2019 12:00,,0.51,252.7,19.431,0.126,0.061,4.84,0.799,55.0,72.8,4.51,755,,3
3/26/2019 12:00,,1.00,152.9,14.141,0.132,0.075,5.15,0.624,64.9,82.3,3.94,818,,3
3/27/2019 12:00,,1.00,120.8,11.432,0.153,0.104,5.34,0.558,70.7,89.1,3.10,849,,3
3/28/2019 12:00,,1.00,105.3,15.503,0.168,0.108,5.29,0.604,73.5,92.1,2.57,857,,3
3/29/2019 12:00,,1.00,129.4,13.888,0.192,0.122,5.29,0.599,79.4,93.4,2.39,875,,3
3/30/2019 12:00,,0.67,662.8,71.377,0.200,0.058,3.24,1.077,53.7,72.7,2.43,685,,3
3/30/2019 20:00,,0.33,1190.3,151.890,0.372,0.047,3.57,1.466,40.9,44.9,4.55,550,,3
3/31/2019 04:00,,0.33,1380.0,215.560,0.596,0.072,3.26,1.571,23.3,21.7,5.40,361,,3
3/31/2019 12:00,,0.33,1380.0,200.000,0.593,0.066,2.98,1.650,16.6,15.9,5.37,295,,3
3/31/2019 20:00,,0.33,1380.0,142.850,0.511,0.085,3.02,1.686,17.3,16.5,5.54,303,,3
4/1/2019 04:00,,0.33,2570.0,143.450,0.503,0.083,3.00,1.708,16.2,16.0,5.55,301,,4
4/1/2019 12:00,,0.33,2340.0,109.270,0.472,0.086,3.16,1.637,16.1,16.6,5.91,304,,4
4/1/2019 20:00,,0.33,1940.0,92.827,0.400,0.090,3.66,1.313,18.8,20.7,6.04,362,,4
4/2/2019 04:00,,0.33,1941.7,57.401,0.305,0.061,4.08,1.214,27.0,30.0,6.32,463,,4
4/2/2019 12:00,,0.67,950.6,56.810,0.249,0.052,4.33,1.179,30.0,36.3,6.44,518,,4
4/3/2019 12:00,,1.00,717.0,31.428,0.166,0.042,4.62,0.909,36.4,49.7,6.19,612,,4
4/4/2019 12:00,,1.00,474.2,22.926,0.135,0.045,4.52,0.727,42.2,60.4,5.14,677,,4
4/5/2019 12:00,,1.00,352.2,13.227,0.119,0.056,4.44,0.568,46.2,67.2,4.03,718,,4
4/6/2019 12:00,,1.00,299.5,12.439,0.115,0.057,4.28,0.537,49.3,71.8,2.95,744,,4
4/7/2019 12:00,,0.83,265.5,11.386,0.122,0.058,4.05,0.529,52.8,76.3,1.89,756,,4
4/8/2019 04:00,,0.49,233.8,15.434,0.138,0.065,3.97,0.620,53.0,77.4,1.45,760,,4
4/8/2019 11:27,,0.17,221.9,11.952,0.135,0.069,4.14,0.576,56.1,81.1,1.52,776,,4
4/8/2019 12:00,,0.51,224.9,16.917,0.136,0.076,3.78,0.568,56.9,82.5,1.55,779,,4
4/9/2019 12:00,,1.00,135.1,17.170,0.195,0.121,4.20,0.589,66.1,87.9,1.65,818,,4
4/10/2019 12:00,,1.00,110.4,16.323,0.242,0.221,4.48,0.594,72.0,93.3,1.58,842,,4
4/11/2019 12:00,,1.00,86.3,13.788,0.282,0.204,4.75,0.629,74.5,94.7,1.70,853,,4
4/12/2019 12:00,,1.00,126.5,25.299,0.298,0.191,4.77,0.666,77.0,92.6,1.87,840,,4
4/13/2019 12:00,,1.00,152.9,17.783,0.179,0.093,3.37,0.628,64.2,92.6,1.18,802,,4
4/14/2019 12:00,,0.67,292.6,21.361,0.206,0.125,3.49,0.662,61.0,83.6,1.56,743,,4
4/14/2019 20:00,,0.33,505.5,58.870,0.176,0.051,2.44,0.785,58.3,76.0,1.23,725,,4
4/15/2019 04:00,,0.22,810.3,141.560,0.404,0.068,3.12,1.743,33.5,48.3,3.57,525,,4
4/15/2019 06:25,,0.17,888.6,135.720,0.426,0.074,3.36,2.213,33.5,44.4,4.26,503,,4
4/15/2019 12:00,,0.28,906.7,159.100,0.427,0.054,3.61,1.685,29.6,42.2,4.40,513,,4
4/15/2019 20:00,,0.33,859.9,93.400,0.397,0.086,3.56,1.858,34.1,47.7,4.44,539,,4
4/16/2019 04:00,,0.33,700.1,82.800,0.330,0.056,3.63,1.595,31.8,41.9,4.87,511,,4
4/16/2019 12:00,,0.67,521.4,86.400,0.341,0.073,4.01,1.466,33.8,41.0,5.34,523,,4
4/17/2019 12:00,,1.00,325.8,50.200,0.248,0.079,4.57,1.350,40.7,50.7,4.98,607,,4
4/18/2019 12:00,,1.00,275.6,24.500,0.193,0.082,4.56,0.806,48.1,61.6,3.73,687,,4
4/19/2019 12:00,,1.00,509.5,40.100,0.202,0.083,3.56,0.807,48.7,59.2,2.56,662,,4
4/20/2019 12:00,,0.67,1890.0,177.300,0.462,0.056,3.02,1.880,23.8,27.5,4.82,411,,4
4/20/2019 20:00,,0.33,2830.0,429.600,0.946,0.086,2.11,2.447,10.3,11.5,4.12,233,,4
4/21/2019 04:00,,0.33,3780.0,288.100,0.786,0.082,1.86,2.257,8.7,9.6,4.20,202,,4
4/21/2019 12:00,,0.33,3860.0,224.500,0.693,0.093,2.13,1.636,9.7,10.5,4.51,219,,4
4/21/2019 20:00,,0.33,3408.2,202.400,0.660,0.077,2.16,1.829,9.2,10.6,4.57,225,,4
4/22/2019 04:00,,0.33,3282.3,158.300,0.593,0.089,2.25,1.487,9.4,11.1,4.68,237,,4
4/22/2019 11:40,,0.17,2951.6,104.000,0.478,0.074,2.69,1.404,12.3,15.5,5.54,289,,4
4/22/2019 12:00,,0.51,2912.8,108.170,0.460,0.089,2.96,1.406,13.3,15.6,5.35,305,,4
4/23/2019 12:00,,1.00,662.8,64.494,0.260,0.076,4.02,1.218,28.2,37.3,6.35,520,,4
4/24/2019 12:00,,1.00,407.4,37.924,0.162,0.048,3.94,0.958,25.4,41.3,6.20,549,,4
4/25/2019 12:00,,0.83,332.3,29.235,0.154,0.070,4.21,0.719,39.2,57.8,5.21,654,,4
4/26/2019 04:00,,0.50,2880.0,532.290,0.781,0.049,1.41,1.904,18.4,20.2,2.62,314,,4
4/26/2019 12:00,,0.33,4201.0,471.860,0.900,0.079,1.22,1.990,9.0,10.4,3.27,212,,4
4/26/2019 20:00,,0.33,4692.0,251.020,0.721,0.092,1.44,1.929,8.7,9.4,3.94,207,,4
4/27/2019 04:00,,0.33,3844.3,165.970,0.541,0.084,2.05,1.559,13.3,15.2,4.78,291,,4
4/27/2019 12:00,,0.67,2713.5,126.940,0.493,0.080,2.34,1.704,14.2,16.3,5.39,318,,4
4/28/2019 12:00,,0.83,1846.2,116.170,0.415,0.062,2.84,1.489,16.7,21.1,5.77,373,,4
4/29/2019 04:00,,0.49,1550.5,102.390,0.354,0.058,3.00,1.405,18.0,24.1,5.94,399,,4
4/29/2019 11:37,,0.17,1409.5,92.130,0.366,0.071,2.84,1.424,17.6,21.9,5.80,373,,4
4/29/2019 12:00,,0.51,1397.5,119.840,0.389,0.062,2.62,1.452,16.6,21.7,5.70,377,,4
4/30/2019 12:00,,0.83,640.2,61.277,0.218,0.052,3.34,1.087,26.2,36.2,6.17,525,,4
5/1/2019 04:00,,0.50,1263.9,184.680,0.456,0.062,3.17,1.856,20.0,31.0,6.04,446,,5
5/1/2019 12:00,,0.33,1121.7,159.130,0.437,0.057,2.85,1.561,19.8,29.2,5.73,428,,5
5/1/2019 20:00,,0.33,1039.5,132.630,0.388,0.058,2.89,1.415,21.8,29.5,5.77,446,,5
5/2/2019 04:00,,0.33,1198.0,134.760,0.365,0.055,3.54,3.132,21.1,29.5,5.90,455,,5
5/2/2019 12:00,,0.33,1921.7,227.170,0.534,0.053,2.55,2.457,14.7,20.9,5.47,365,,5
5/2/2019 20:00,,0.33,1818.6,155.460,0.482,0.053,2.51,2.660,14.4,19.6,5.82,354,,5
5/3/2019 04:00,,0.33,1534.2,117.430,0.417,0.053,3.01,2.951,15.9,23.1,6.22,388,,5
5/3/2019 12:00,,0.67,1252.2,102.340,0.410,0.048,2.73,2.248,16.8,23.1,5.86,414,,5
5/4/2019 12:00,,1.00,690.0,57.218,0.241,0.064,3.50,1.653,24.2,35.1,6.96,516,,5
5/5/2019 12:00,,0.83,481.9,32.809,0.175,0.061,3.89,0.905,29.4,45.8,7.15,601,,5
5/6/2019 04:00,,0.49,418.3,29.677,0.158,0.058,4.06,0.954,31.7,50.4,6.91,634,,5
5/6/2019 11:20,,0.17,389.8,19.040,0.142,0.059,4.13,0.795,33.7,53.6,6.76,649,,5
5/6/2019 12:00,,0.51,386.3,24.390,0.161,0.067,4.38,0.834,34.2,54.8,6.99,652,,5
5/7/2019 12:00,,1.00,319.2,81.211,0.179,0.074,4.41,0.789,38.6,62.1,5.87,696,,5
5/8/2019 12:00,,1.00,259.1,24.666,0.158,0.084,4.37,0.799,41.8,67.4,4.91,723,,5
5/9/2019 12:00,,0.67,169.2,13.953,0.189,0.123,4.74,0.627,50.9,75.9,3.95,769,,5
5/9/2019 20:00,,0.33,265.5,26.972,0.195,0.116,4.05,0.768,49.0,69.8,3.68,722,,5
5/10/2019 04:00,,0.33,233.8,16.938,0.189,0.122,3.78,0.704,46.0,69.2,3.35,709,,5
5/10/2019 12:00,,0.67,210.0,22.309,0.191,0.109,3.65,0.769,49.9,69.0,3.35,726,,5
5/11/2019 12:00,,1.00,184.6,21.261,0.168,0.100,3.90,0.671,49.2,71.0,3.20,743,,5
5/12/2019 12:00,,0.83,152.9,12.162,0.181,0.119,4.26,0.598,54.3,76.6,2.69,774,,5
5/13/2019 04:00,,0.67,201.4,14.012,0.176,0.108,3.89,0.612,50.4,74.1,2.49,744,,5
5/13/2019 20:00,,0.66,1006.3,128.010,0.450,0.093,2.67,1.655,26.7,41.8,3.26,509,,5
5/14/2019 11:40,,0.33,1058.1,108.350,0.382,0.063,2.96,1.588,23.7,34.1,5.39,446,,5
5/14/2019 12:00,,0.17,1054.3,141.800,0.403,0.078,2.73,1.590,23.9,33.7,5.41,449,,5
5/14/2019 20:00,,0.33,895.9,105.930,0.366,0.072,2.59,1.565,21.0,27.3,5.86,415,,5
5/15/2019 04:00,,0.33,618.2,84.886,0.309,0.076,2.98,1.375,22.7,30.1,6.09,446,,5
5/15/2019 12:00,,0.67,478.0,60.626,0.272,0.067,3.72,1.488,30.7,45.8,5.60,496,,5
5/16/2019 12:00,,1.00,312.7,29.578,0.187,0.079,3.27,0.968,25.7,34.6,6.07,582,,5
5/17/2019 12:00,,1.00,262.3,17.402,0.178,0.103,4.32,0.767,45.1,62.7,4.39,667,,5
5/18/2019 12:00,,1.00,198.6,14.696,0.201,0.172,4.33,0.716,52.8,71.3,2.77,708,,5
5/19/2019 12:00,,0.83,362.2,30.116,0.189,0.086,3.53,0.860,38.6,64.4,1.77,640,,5
5/20/2019 04:00,,0.49,447.7,59.400,0.277,0.106,2.92,1.238,39.1,51.0,3.29,547,,5
5/20/2019 11:40,,0.17,939.6,173.480,0.518,0.075,2.29,1.649,23.0,33.7,4.52,443,,5
5/20/2019 12:00,,0.17,950.6,229.860,0.560,0.105,2.37,1.991,20.3,32.4,4.75,420,,5
5/20/2019 20:00,,0.33,1028.4,184.850,0.479,0.115,2.56,1.622,21.0,30.2,5.48,428,,5
5/21/2019 04:00,,0.33,921.3,188.790,0.521,0.138,2.49,1.645,19.3,26.0,5.41,385,,5
5/21/2019 12:00,,0.67,710.3,145.370,0.437,0.117,2.63,1.266,21.5,29.2,5.39,426,,5
5/22/2019 12:00,,1.00,335.6,57.884,0.310,0.185,3.68,1.279,30.5,40.9,6.15,536,,5
5/23/2019 12:00,,1.00,299.5,29.530,0.261,0.150,4.17,1.123,38.0,52.1,6.46,618,,5
5/24/2019 12:00,,1.00,243.1,16.622,0.236,0.151,4.39,0.785,41.2,61.3,4.84,680,,5
5/25/2019 12:00,,1.00,204.2,13.404,0.225,0.157,4.44,0.696,43.7,69.2,3.76,722,,5
5/26/2019 12:00,,0.67,296.1,17.067,0.239,0.159,3.94,0.891,44.7,68.7,2.77,700,,5
5/26/2019 20:00,,0.33,546.0,111.510,0.383,0.111,3.33,1.329,32.6,49.3,3.14,567,,5
5/27/2019 04:00,,0.32,478.0,92.783,0.405,0.197,3.55,1.484,27.6,41.8,4.18,539,,5
5/27/2019 11:30,,0.17,414.6,50.778,0.326,0.178,4.10,1.473,30.9,44.3,5.13,569,,5
5/27/2019 12:00,,0.51,411.0,54.508,0.322,0.178,4.00,1.629,31.9,44.9,5.06,586,,5
5/28/2019 12:00,,1.00,644.6,80.287,0.310,0.129,3.39,1.327,31.2,49.4,5.10,585,,5
5/29/2019 12:00,,0.67,965.4,189.650,0.585,0.239,2.85,1.772,20.3,25.6,6.06,420,,5
5/29/2019 20:00,,0.33,758.0,119.340,0.484,0.161,3.01,1.701,20.8,25.8,6.21,430,,5
5/30/2019 04:00,,0.33,609.5,74.152,0.386,0.171,3.22,1.396,24.0,32.3,6.48,483,,5
5/30/2019 12:00,,0.67,497.7,59.269,0.352,0.165,3.58,1.517,27.9,37.0,6.85,525,,5
5/31/2019 12:00,,1.00,306.2,36.505,0.319,0.184,4.04,1.290,35.0,46.8,6.66,607,,5
6/1/2019 12:00,,0.83,230.8,21.554,0.281,0.188,4.29,1.049,38.3,55.7,6.35,666,,6
6/2/2019 04:00,,0.50,4248.2,682.620,1.311,0.122,0.91,3.501,8.1,8.2,2.50,200,,6
6/2/2019 12:00,,0.33,6450.4,559.420,1.101,0.157,0.81,1.897,4.4,3.1,2.37,133,,6
6/2/2019 20:00,,0.33,6906.6,307.530,0.918,0.176,0.89,1.838,5.3,3.7,2.92,148,,6
6/3/2019 04:00,,0.32,5848.1,206.180,0.784,0.183,1.20,2.013,7.4,5.5,3.60,185,,6
6/3/2019 11:25,,0.17,4557.0,152.360,0.697,0.184,1.56,1.616,10.0,10.8,4.39,227,,6
6/3/2019 12:00,,0.18,4480.7,165.130,0.697,0.188,1.64,2.227,9.6,8.9,4.50,236,,6
6/3/2019 20:00,,0.33,3433.6,128.040,0.643,0.185,2.03,2.772,11.2,11.3,5.36,271,,6
6/4/2019 04:00,,0.33,2355.8,113.370,0.535,0.162,2.22,2.135,13.4,15.4,5.49,318,,6
6/4/2019 12:00,,0.67,1159.7,91.262,0.438,0.178,2.59,1.391,17.2,22.3,6.25,394,,6
6/5/2019 12:00,,0.67,635.8,58.741,0.319,0.191,3.17,1.183,25.4,36.2,7.10,517,,6
6/5/2019 20:00,,0.33,910.4,112.000,0.445,0.100,2.80,3.904,20.9,29.9,6.34,464,,6
6/6/2019 04:00,,0.33,1133.1,238.210,0.690,0.089,2.56,2.121,15.9,22.9,6.13,400,,6
6/6/2019 12:00,,0.33,1429.4,274.370,0.779,0.102,1.71,2.261,10.7,12.3,5.24,290,,6
6/6/2019 20:00,,0.33,1314.8,185.710,0.591,0.100,2.10,4.493,13.3,17.8,5.87,350,,6
6/7/2019 04:00,,0.33,995.1,158.990,0.525,0.101,2.57,1.742,16.2,23.3,6.47,402,,6
6/7/2019 12:00,,0.67,761.5,97.847,0.396,0.111,2.91,1.347,21.3,32.2,7.15,480,,6
6/8/2019 12:00,,1.00,429.2,65.376,0.296,0.115,3.40,1.177,27.0,42.0,7.64,562,,6
6/9/2019 12:00,,0.83,322.5,48.143,0.288,0.190,3.63,1.014,32.1,50.7,7.60,625,,6
6/10/2019 04:00,,0.49,272.1,44.830,0.288,0.189,3.62,1.147,32.1,52.7,7.43,644,,6
6/10/2019 11:35,,0.17,316.0,29.749,0.252,0.167,3.57,0.925,33.5,54.0,7.36,636,,6
6/10/2019 12:00,,0.51,325.8,39.000,0.273,0.148,3.57,1.048,35.8,55.6,7.54,649,,6
6/11/2019 12:00,,1.00,272.1,34.700,0.265,0.141,3.64,0.914,37.1,60.5,7.64,690,,6
6/12/2019 12:00,,1.00,262.3,26.800,0.268,0.161,3.70,0.818,38.4,66.8,7.53,707,,6
6/13/2019 12:00,,1.00,218.9,22.100,0.290,0.193,3.91,0.792,43.7,73.0,7.02,745,,6
6/14/2019 12:00,,0.67,658.2,120.600,0.371,0.103,3.18,1.458,28.1,51.4,6.57,576,,6
6/14/2019 20:00,,0.33,649.1,130.700,0.430,0.135,2.99,1.519,25.1,41.9,6.60,512,,6
6/15/2019 04:00,,0.33,613.8,98.900,0.369,0.158,3.17,1.211,27.6,48.1,6.96,549,,6
6/15/2019 12:00,,0.67,505.5,84.600,0.346,0.170,3.52,1.164,30.5,49.5,7.04,568,,6
6/16/2019 12:00,,0.67,2009.9,373.200,0.830,0.097,2.45,2.034,13.5,18.0,5.64,314,,6
6/16/2019 20:00,,0.33,2722.3,290.000,0.708,0.184,2.02,1.502,10.0,10.5,5.31,240,,6
6/17/2019 04:00,,0.32,2622.0,165.600,0.568,0.169,2.02,0.978,10.4,11.4,5.63,253,,6
6/17/2019 11:25,,0.17,2201.0,124.100,0.542,0.185,2.08,1.089,10.4,11.6,5.51,248,,6
6/17/2019 12:00,,0.18,2188.7,161.030,0.535,0.120,2.57,1.118,10.3,12.1,5.44,250,,6
6/17/2019 20:00,,0.33,2180.5,174.370,0.591,0.135,2.35,1.123,8.9,9.4,4.70,208,,6
6/18/2019 04:00,,0.33,2626.3,166.300,0.558,0.131,2.11,1.284,6.9,6.7,4.26,180,,6
6/18/2019 12:00,,0.67,2995.4,109.200,0.462,0.139,2.27,1.377,7.9,8.9,4.91,206,,6
6/19/2019 12:00,,1.00,1171.1,185.710,0.489,0.101,2.23,1.488,12.4,19.6,5.73,310,,6
6/20/2019 12:00,,0.83,1152.1,76.288,0.346,0.125,2.42,1.035,13.3,20.9,6.65,338,,6
6/21/2019 04:00,,0.50,2591.6,254.230,0.659,0.102,2.12,1.282,10.5,15.4,5.66,275,,6
6/21/2019 12:00,,0.33,3103.3,176.720,0.582,0.102,2.00,1.528,9.1,10.9,5.62,244,,6
6/21/2019 20:00,,0.33,2757.4,124.730,0.499,0.114,2.18,1.189,10.4,12.4,6.15,267,,6
6/22/2019 04:00,,0.33,2279.7,107.200,0.457,0.100,2.16,1.474,10.2,12.4,6.26,267,,6
6/22/2019 12:00,,0.67,2078.6,99.047,0.406,0.106,2.34,1.412,10.2,12.1,6.47,268,,6
6/23/2019 12:00,,0.83,613.8,49.727,0.299,0.110,3.14,1.377,19.5,30.5,7.82,462,,6
6/24/2019 04:00,,0.49,429.2,33.289,0.246,0.116,3.66,1.105,23.3,40.7,8.06,535,,6
6/24/2019 11:27,,0.33,389.8,26.683,0.234,0.130,3.86,0.936,26.3,46.0,8.54,572,,6
7/1/2019 12:00,,1.00,112.9,24.230,0.271,0.197,3.94,0.697,43.6,78.9,4.97,754,,7
7/2/2019 12:00,,0.83,102.7,13.689,0.232,0.167,3.56,0.532,42.8,80.1,4.14,751,,7
7/3/2019 04:00,,0.50,676.4,75.120,0.271,0.113,2.09,1.148,25.7,46.0,2.76,468,,7
7/3/2019 12:00,,0.33,635.8,85.365,0.313,0.112,2.40,1.179,22.8,39.9,3.87,453,,7
7/3/2019 20:00,,0.33,713.7,101.510,0.368,0.127,3.74,1.547,24.8,44.0,5.91,504,,7
7/4/2019 04:00,,0.33,485.8,69.114,0.370,0.161,4.32,1.569,26.4,48.0,7.05,523,,7
7/4/2019 12:00,,0.67,411.0,65.363,0.321,0.151,4.49,1.258,28.0,44.4,7.44,545,,7
7/5/2019 12:00,,1.00,268.7,28.966,0.240,0.131,4.20,0.936,37.5,63.9,6.70,643,,7
7/6/2019 12:00,,1.00,309.4,53.856,0.308,0.153,4.29,1.071,23.4,35.7,5.64,454,,7
7/7/2019 12:00,,0.83,190.2,30.579,0.288,0.167,4.65,0.965,30.9,46.2,6.25,548,,7
7/8/2019 04:00,,0.49,1217.3,660.270,1.117,0.134,3.20,2.938,8.9,15.6,3.88,242,,7
7/8/2019 11:35,,0.17,1350.1,174.310,0.520,0.136,3.63,1.369,13.1,22.1,5.45,317,,7
7/8/2019 12:00,,0.18,1303.1,185.540,0.529,0.164,3.93,1.670,14.5,24.3,5.94,345,,7
7/8/2019 20:00,,0.33,810.3,211.530,0.601,0.179,4.42,1.749,14.4,23.3,6.00,328,,7
7/9/2019 04:00,,0.33,537.8,119.090,0.477,0.184,4.46,1.642,16.9,24.9,6.46,355,,7
7/9/2019 12:00,,0.67,375.8,99.322,0.429,0.189,4.55,1.245,21.6,31.0,6.59,410,,7
7/10/2019 12:00,,1.00,193.0,43.367,0.367,0.225,5.26,1.377,35.2,49.4,6.87,556,,7
7/11/2019 12:00,,1.00,146.4,31.735,0.359,0.255,5.44,0.969,41.7,60.8,6.69,636,,7
7/12/2019 12:00,,1.00,118.0,20.910,0.306,0.210,5.01,0.857,42.2,64.2,6.57,668,,7
7/13/2019 12:00,,1.00,95.1,19.255,0.281,0.204,4.92,0.876,43.7,67.8,6.28,691,,7
7/14/2019 12:00,,0.83,115.5,16.545,0.290,0.207,4.93,0.769,47.9,71.1,5.60,715,,7
7/15/2019 04:00,,0.49,82.2,25.890,0.267,0.181,4.18,0.771,40.4,68.5,5.62,687,,7
7/15/2019 11:33,,0.17,80.1,9.597,0.240,0.184,4.27,0.720,41.6,70.6,5.50,700,,7
7/15/2019 12:00,,0.51,82.2,18.276,0.238,0.191,4.51,0.781,44.1,73.1,5.32,716,,7
7/16/2019 12:00,,1.00,76.0,15.883,0.242,0.193,4.11,0.860,45.2,76.5,4.92,734,,7
7/17/2019 12:00,,1.00,159.5,14.981,0.251,0.197,3.49,0.762,45.1,72.0,4.26,680,,7
7/18/2019 12:00,,1.00,236.8,19.775,0.196,0.131,2.77,0.676,41.6,73.3,4.53,692,,7
7/19/2019 12:00,,1.00,243.1,23.741,0.213,0.143,3.48,0.863,41.0,82.6,4.35,670,,7
7/20/2019 12:00,,1.00,149.7,12.056,0.220,0.165,4.08,0.746,42.0,73.9,5.23,690,,7
7/21/2019 12:00,,0.83,102.7,14.945,0.189,0.149,4.37,0.883,38.2,64.5,5.47,642,,7
7/22/2019 04:00,,0.49,693.4,213.970,0.528,0.115,3.01,0.758,30.3,39.5,4.73,469,,7
7/22/2019 11:25,,0.17,1389.6,390.900,0.748,0.157,5.08,2.688,12.7,20.3,4.73,305,,7
7/22/2019 12:00,,0.18,1457.4,349.570,0.718,0.148,5.36,2.505,14.4,23.7,5.66,334,,7
7/22/2019 20:00,,0.33,1881.9,260.160,0.676,0.200,5.58,2.188,11.1,15.8,6.53,278,,7
7/23/2019 04:00,,0.33,1232.7,133.330,0.516,0.186,6.39,1.811,13.6,18.1,7.73,324,,7
7/23/2019 12:00,,0.67,835.0,90.000,0.391,0.158,6.22,1.347,18.8,27.1,8.27,396,,7
7/24/2019 12:00,,1.00,342.2,52.737,0.309,0.147,6.01,1.201,25.8,35.7,8.77,488,,7
7/25/2019 12:00,,1.00,201.4,31.064,0.317,0.169,5.70,1.008,33.7,46.9,8.59,575,,7
7/26/2019 12:00,,1.00,137.9,22.591,0.292,0.195,5.40,0.855,40.0,56.9,8.02,638,,7
7/27/2019 12:00,,1.00,102.7,16.159,0.261,0.176,5.02,0.590,41.4,59.4,7.33,664,,7
7/28/2019 12:00,,0.83,86.3,14.131,0.240,0.165,4.56,0.735,40.9,60.6,6.43,668,,7
7/29/2019 04:00,,0.49,78.1,23.680,0.256,0.166,4.40,0.510,41.6,63.6,5.93,681,,7
7/29/2019 11:28,,0.17,78.1,8.469,0.236,0.178,4.41,0.757,43.9,66.7,5.80,689,,7
7/29/2019 12:00,,0.51,78.1,11.463,0.250,0.190,4.20,0.728,45.2,68.2,5.56,705,,7
7/30/2019 12:00,,1.00,78.1,11.126,0.261,0.198,4.14,0.725,50.1,74.7,4.90,728,,7
7/31/2019 12:00,,1.00,78.1,11.169,0.243,0.184,3.66,0.833,48.0,77.7,4.22,733,,7
8/1/2019 12:00,,1.00,78.1,16.233,0.249,0.173,3.40,0.753,50.5,81.5,3.81,742,,8
8/2/2019 12:00,,1.00,70.2,13.972,0.269,0.201,3.70,0.728,52.9,85.3,3.45,761,,8
8/3/2019 12:00,,1.00,65.3,22.950,0.295,0.216,3.90,0.704,55.9,86.1,3.21,770,,8
8/4/2019 12:00,,0.83,62.1,26.282,0.309,-9.000,3.85,0.791,56.2,86.0,-9.00,771,,8
8/5/2019 04:00,,0.49,63.7,19.546,0.331,0.248,4.51,0.766,63.1,91.8,2.90,805,,8
8/5/2019 11:40,,0.17,62.1,12.461,0.311,0.241,4.28,0.779,60.9,91.8,2.81,794,,8
8/5/2019 12:00,,0.51,62.1,13.669,0.296,0.231,4.43,0.711,59.0,91.3,2.72,800,,8
8/6/2019 12:00,,1.00,60.4,12.040,0.299,0.225,4.73,0.806,64.1,96.9,2.37,816,,8
8/7/2019 12:00,,1.00,70.2,15.056,0.255,0.179,3.78,0.826,57.5,88.5,2.10,758,,8
8/8/2019 12:00,,1.00,65.3,16.812,0.232,0.126,3.42,1.021,58.7,95.0,1.29,757,,8
8/9/2019 12:00,,1.00,63.7,45.395,0.264,0.158,3.66,1.022,56.4,88.4,2.13,731,,8
8/10/2019 12:00,,1.00,57.1,8.253,0.267,0.186,4.02,0.920,58.3,88.0,2.43,740,,8
8/11/2019 12:00,,0.83,50.4,10.960,0.299,0.225,4.98,0.825,67.2,99.0,2.51,804,,8
8/12/2019 04:00,,0.49,57.1,8.169,0.322,0.254,5.90,0.765,71.1,102.2,2.61,822,,8
8/12/2019 11:40,,0.17,53.8,6.562,0.333,0.270,5.95,0.874,71.7,104.3,2.84,815,,8
8/12/2019 12:00,,0.51,55.5,6.100,0.331,0.258,5.77,0.968,71.0,103.4,2.94,825,,8
8/13/2019 12:00,,1.00,68.6,10.400,0.314,0.236,5.22,0.760,66.9,101.9,3.18,813,,8
8/14/2019 12:00,,1.00,71.9,16.100,0.262,0.169,3.79,0.729,59.1,90.6,3.33,736,,8
8/15/2019 12:00,,1.00,67.0,11.100,0.272,0.187,4.22,0.633,62.5,99.2,3.52,789,,8
8/16/2019 12:00,,1.00,67.0,7.900,0.295,0.207,4.99,0.717,67.1,104.6,3.43,819,,8
